date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
0000-00-00 00:00:00,3086.07,3087.57,3086.99,3086.07,29943.1,0.92,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3082.81,3086.25,3085.83,3081.15,47205.0,3.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3088.97,3089.38,3083.2,3082.75,48970.7,-5.77,-0.19,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.0,3089.38,3088.61,3088.15,38240.7,-0.39,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.65,3090.78,3088.61,3087.81,46191.6,-2.04,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3092.12,3093.1,3090.94,3090.29,43882.1,-1.18,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.56,3092.93,3092.56,3090.56,44831.8,2.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.41,3090.92,3090.59,3089.27,51295.0,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.45,3092.24,3090.87,3089.87,57137.4,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3085.94,3090.05,3089.49,3083.67,77042.6,3.55,0.12,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3097.41,3097.41,3087.25,3087.25,99765.6,-10.16,-0.33,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3101.94,3104.38,3104.31,3101.24,80580.4,2.37,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.2,3107.66,3102.17,3102.12,76142.7,-5.03,-0.16,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.21,3108.66,3107.67,3106.94,47204.3,0.46,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.71,3109.12,3107.21,3105.67,58064.5,-1.5,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.25,3111.75,3109.2,3108.93,38199.5,-2.05,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.48,3112.23,3111.0,3110.46,33933.7,-0.48,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.56,3113.85,3112.1,3111.59,32252.8,-1.46,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.32,3115.57,3113.71,3113.59,27194.3,-1.61,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.88,3116.03,3114.94,3114.16,27997.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.2,3114.68,3114.41,3112.74,21989.5,1.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.6,3113.89,3113.66,3112.58,24116.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.12,3115.07,3113.68,3113.6,22307.1,-0.44,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3112.97,3115.81,3114.39,3112.66,26860.3,1.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.4,3112.84,3112.42,3109.0,23678.2,3.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.7,3110.86,3109.73,3109.3,22215.8,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3106.6,3109.99,3109.73,3106.58,24426.8,3.13,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.78,3107.78,3106.01,3104.76,34001.9,-1.77,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.24,3110.79,3107.78,3107.78,26349.3,-2.46,-0.08,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.72,3112.01,3110.38,3109.91,20397.6,-0.34,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.7,3111.01,3110.93,3109.27,21188.0,1.23,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.94,3110.19,3109.55,3108.88,21136.1,-0.39,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.44,3110.81,3110.08,3109.89,19446.2,-0.36,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3112.38,3112.59,3110.18,3110.18,19990.2,-2.2,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.35,3113.6,3112.66,3112.22,23285.4,-0.69,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
